Character_ID,Character_Name,Genre,Level_1_ID,Level_2_ID,Level_3_ID,Level_4_ID,Level_5_ID,Level_6_ID,Level_7_ID,Level_8_ID,Level_9_ID,Level_10_ID,Base_Skill_ID
021001,그믐,1,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
021011,테네브라,1,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
021003,위스퍼,1,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
021004,념령,1,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
022005,미르,2,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
022006,코르,2,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
022007,세린,2,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
022008,리브라,2,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
023009,누리,3,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
023010,이테르,3,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
023011,트레일,3,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
023012,루멘,3,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
024013,도담,4,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
024014,루도,4,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
024015,펀치,4,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
024016,토비,4,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
025017,이오,5,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
025018,라티오,5,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
025019,키,5,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111
025020,베리타,5,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,4111